aforo;hora
102;2023-04-25 12:23:00
100;2023-04-25 12:24:00
98;2023-04-25 12:27:00
94;2023-04-25 12:28:00
92;2023-04-25 12:29:00
91;2023-04-25 12:31:00
87;2023-04-25 12:32:00
85;2023-04-25 12:33:00
83;2023-04-25 12:34:00
82;2023-04-25 12:37:00
79;2023-04-25 12:40:00
77;2023-04-25 12:41:00
74;2023-04-25 12:42:00
72;2023-04-25 12:43:00
70;2023-04-25 12:44:00
69;2023-04-25 12:46:00
65;2023-04-25 12:47:00
66;2023-04-25 12:50:00
64;2023-04-25 12:51:00
63;2023-04-25 12:54:00
64;2023-04-25 12:56:00
65;2023-04-25 12:57:00
64;2023-04-25 12:59:00
65;2023-04-25 13:00:00
66;2023-04-25 13:02:00
68;2023-04-25 13:03:00
69;2023-04-25 13:06:00
70;2023-04-25 13:07:00
69;2023-04-25 13:08:00
67;2023-04-25 13:09:00
68;2023-04-25 13:13:00
69;2023-04-25 13:16:00
68;2023-04-25 13:17:00
69;2023-04-25 13:18:00
68;2023-04-25 13:19:00
69;2023-04-25 13:21:00
67;2023-04-25 13:22:00
66;2023-04-25 13:23:00
65;2023-04-25 13:26:00
64;2023-04-25 13:26:00
65;2023-04-25 13:29:00
64;2023-04-25 13:30:00
63;2023-04-25 13:33:00
62;2023-04-25 13:36:00
63;2023-04-25 13:37:00
62;2023-04-25 13:39:00
61;2023-04-25 13:41:00
60;2023-04-25 13:42:00
59;2023-04-25 13:44:00
60;2023-04-25 13:47:00
61;2023-04-25 13:49:00
60;2023-04-25 13:51:00
61;2023-04-25 13:53:00
63;2023-04-25 13:56:00
64;2023-04-25 13:59:00
65;2023-04-25 14:00:00
66;2023-04-25 14:01:00
67;2023-04-25 14:03:00
69;2023-04-25 14:05:00
68;2023-04-25 14:08:00
67;2023-04-25 14:11:00
68;2023-04-25 14:12:00
64;2023-04-25 14:14:00
65;2023-04-25 14:15:00
66;2023-04-25 14:16:00
63;2023-04-25 14:17:00
62;2023-04-25 14:20:00
61;2023-04-25 14:21:00
60;2023-04-25 14:24:00
62;2023-04-25 14:25:00
61;2023-04-25 14:26:00
63;2023-04-25 14:28:00
62;2023-04-25 14:29:00
63;2023-04-25 14:30:00
64;2023-04-25 14:32:00
61;2023-04-25 14:33:00
64;2023-04-25 14:34:00
63;2023-04-25 14:35:00
65;2023-04-25 14:36:00
66;2023-04-25 14:37:00
70;2023-04-25 14:39:00
69;2023-04-25 14:41:00
71;2023-04-25 14:44:00
70;2023-04-25 14:45:00
68;2023-04-25 14:47:00
70;2023-04-25 14:49:00
71;2023-04-25 14:50:00
72;2023-04-25 14:52:00
73;2023-04-25 14:53:00
74;2023-04-25 14:54:00
75;2023-04-25 14:55:00
74;2023-04-25 14:56:00
73;2023-04-25 14:57:00
74;2023-04-25 15:00:00
73;2023-04-25 15:02:00
74;2023-04-25 15:03:00
73;2023-04-25 15:05:00
72;2023-04-25 15:06:00
73;2023-04-25 15:07:00
75;2023-04-25 15:09:00
76;2023-04-25 15:11:00
74;2023-04-25 15:12:00
73;2023-04-25 15:14:00
74;2023-04-25 15:21:00
75;2023-04-25 15:24:00
73;2023-04-25 15:25:00
75;2023-04-25 15:27:00
74;2023-04-25 15:32:00
73;2023-04-25 15:33:00
72;2023-04-25 15:34:00
71;2023-04-25 15:36:00
70;2023-04-25 15:37:00
72;2023-04-25 15:40:00
74;2023-04-25 15:41:00
72;2023-04-25 15:44:00
71;2023-04-25 15:52:00
75;2023-04-25 15:54:00
77;2023-04-25 15:55:00
78;2023-04-25 15:58:00
75;2023-04-25 16:03:00
76;2023-04-25 16:05:00
75;2023-04-25 16:08:00
77;2023-04-25 16:10:00
78;2023-04-25 16:14:00
76;2023-04-25 16:15:00
79;2023-04-25 16:18:00
78;2023-04-25 16:19:00
77;2023-04-25 16:20:00
76;2023-04-25 16:21:00
75;2023-04-25 16:23:00
74;2023-04-25 16:24:00
72;2023-04-25 16:25:00
75;2023-04-25 16:28:00
74;2023-04-25 16:29:00
73;2023-04-25 16:30:00
74;2023-04-25 16:32:00
77;2023-04-25 16:35:00
78;2023-04-25 16:36:00
80;2023-04-25 16:38:00
84;2023-04-25 16:41:00
83;2023-04-25 16:42:00
86;2023-04-25 16:44:00
91;2023-04-25 16:45:00
89;2023-04-25 16:49:00
94;2023-04-25 16:52:00
95;2023-04-25 16:53:00
96;2023-04-25 16:56:00
94;2023-04-25 16:57:00
95;2023-04-25 16:59:00
96;2023-04-25 17:00:00
95;2023-04-25 17:02:00
98;2023-04-25 17:05:00
99;2023-04-25 17:08:00
98;2023-04-25 17:10:00
99;2023-04-25 17:12:00
97;2023-04-25 17:13:00
95;2023-04-25 17:15:00
94;2023-04-25 17:16:00
95;2023-04-25 17:17:00
93;2023-04-25 17:18:00
94;2023-04-25 17:20:00
96;2023-04-25 17:21:00
98;2023-04-25 17:24:00
99;2023-04-25 17:26:00
100;2023-04-25 17:27:00
99;2023-04-25 17:31:00
100;2023-04-25 17:33:00
101;2023-04-25 17:35:00
102;2023-04-25 17:36:00
105;2023-04-25 17:39:00
107;2023-04-25 17:41:00
110;2023-04-25 17:42:00
109;2023-04-25 17:43:00
110;2023-04-25 17:44:00
109;2023-04-25 17:45:00
114;2023-04-25 17:47:00
116;2023-04-25 17:48:00
119;2023-04-25 17:50:00
120;2023-04-25 17:51:00
121;2023-04-25 17:56:00
124;2023-04-25 17:56:00
126;2023-04-25 17:58:00
129;2023-04-25 18:00:00
128;2023-04-25 18:02:00
130;2023-04-25 18:04:00
133;2023-04-25 18:07:00
134;2023-04-25 18:08:00
135;2023-04-25 18:10:00
137;2023-04-25 18:11:00
135;2023-04-25 18:12:00
131;2023-04-25 18:14:00
136;2023-04-25 18:16:00
135;2023-04-25 18:18:00
137;2023-04-25 18:19:00
138;2023-04-25 18:20:00
134;2023-04-25 18:22:00
137;2023-04-25 18:23:00
140;2023-04-25 18:26:00
142;2023-04-25 18:27:00
141;2023-04-25 18:30:00
143;2023-04-25 18:31:00
142;2023-04-25 18:32:00
141;2023-04-25 18:35:00
142;2023-04-25 18:37:00
146;2023-04-25 18:38:00
149;2023-04-25 18:40:00
148;2023-04-25 18:41:00
151;2023-04-25 18:43:00
153;2023-04-25 18:44:00
155;2023-04-25 18:46:00
158;2023-04-25 18:47:00
157;2023-04-25 18:50:00
155;2023-04-25 18:52:00
157;2023-04-25 18:55:00
162;2023-04-25 18:57:00
158;2023-04-25 18:58:00
163;2023-04-25 18:59:00
164;2023-04-25 19:02:00
166;2023-04-25 19:03:00
171;2023-04-25 19:05:00
172;2023-04-25 19:07:00
173;2023-04-25 19:08:00
175;2023-04-25 19:09:00
178;2023-04-25 19:11:00
177;2023-04-25 19:12:00
175;2023-04-25 19:13:00
172;2023-04-25 19:15:00
173;2023-04-25 19:17:00
175;2023-04-25 19:18:00
176;2023-04-25 19:19:00
174;2023-04-25 19:21:00
172;2023-04-25 19:22:00
174;2023-04-25 19:24:00
175;2023-04-25 19:25:00
178;2023-04-25 19:27:00
173;2023-04-25 19:28:00
176;2023-04-25 19:31:00
178;2023-04-25 19:33:00
177;2023-04-25 19:35:00
178;2023-04-25 19:37:00
173;2023-04-25 19:38:00
168;2023-04-25 19:39:00
169;2023-04-25 19:41:00
172;2023-04-25 19:42:00
173;2023-04-25 19:44:00
169;2023-04-25 19:45:00
170;2023-04-25 19:47:00
169;2023-04-25 19:47:00
170;2023-04-25 19:49:00
166;2023-04-25 19:51:00
164;2023-04-25 19:52:00
162;2023-04-25 19:55:00
165;2023-04-25 19:56:00
164;2023-04-25 19:57:00
165;2023-04-25 19:58:00
169;2023-04-25 20:00:00
170;2023-04-25 20:01:00
167;2023-04-25 20:02:00
168;2023-04-25 20:03:00
164;2023-04-25 20:05:00
159;2023-04-25 20:06:00
158;2023-04-25 20:08:00
150;2023-04-25 20:11:00
155;2023-04-25 20:13:00
156;2023-04-25 20:14:00
160;2023-04-25 20:16:00
162;2023-04-25 20:19:00
163;2023-04-25 20:22:00
161;2023-04-25 20:23:00
160;2023-04-25 20:25:00
158;2023-04-25 20:26:00
161;2023-04-25 20:29:00
159;2023-04-25 20:30:00
160;2023-04-25 20:31:00
159;2023-04-25 20:33:00
161;2023-04-25 20:34:00
162;2023-04-25 20:35:00
158;2023-04-25 20:36:00
159;2023-04-25 20:38:00
161;2023-04-25 20:39:00
162;2023-04-25 20:40:00
163;2023-04-25 20:42:00
162;2023-04-25 20:44:00
164;2023-04-25 20:46:00
166;2023-04-25 20:48:00
164;2023-04-25 20:49:00
165;2023-04-25 20:51:00
164;2023-04-25 20:53:00
165;2023-04-25 20:54:00
161;2023-04-25 20:56:00
163;2023-04-25 20:57:00
161;2023-04-25 20:58:00
158;2023-04-25 20:59:00
159;2023-04-25 21:01:00
154;2023-04-25 21:02:00
152;2023-04-25 21:05:00
151;2023-04-25 21:06:00
152;2023-04-25 21:08:00
154;2023-04-25 21:09:00
156;2023-04-25 21:13:00
160;2023-04-25 21:14:00
158;2023-04-25 21:16:00
156;2023-04-25 21:17:00
151;2023-04-25 21:19:00
148;2023-04-25 21:22:00
143;2023-04-25 21:24:00
141;2023-04-25 21:27:00
142;2023-04-25 21:31:00
138;2023-04-25 21:35:00
139;2023-04-25 21:38:00
141;2023-04-25 21:40:00
139;2023-04-25 21:42:00
137;2023-04-25 21:47:00
136;2023-04-25 21:49:00
132;2023-04-25 21:50:00
131;2023-04-25 21:53:00
130;2023-04-25 21:55:00
128;2023-04-25 22:01:00
127;2023-04-25 22:02:00
128;2023-04-25 22:03:00
127;2023-04-25 22:05:00
126;2023-04-25 22:06:00
121;2023-04-25 22:08:00
118;2023-04-25 22:09:00
116;2023-04-25 22:11:00
115;2023-04-25 22:13:00
114;2023-04-25 22:15:00
113;2023-04-25 22:16:00
112;2023-04-25 22:20:00
111;2023-04-25 22:21:00
110;2023-04-25 22:22:00
107;2023-04-25 22:24:00
104;2023-04-25 22:29:00
102;2023-04-25 22:30:00
100;2023-04-25 22:32:00
97;2023-04-25 22:33:00
95;2023-04-25 22:35:00
93;2023-04-25 22:36:00
92;2023-04-25 22:37:00
89;2023-04-25 22:40:00
86;2023-04-25 22:41:00
85;2023-04-25 22:43:00
84;2023-04-25 22:44:00
83;2023-04-25 22:45:00
81;2023-04-25 22:47:00
80;2023-04-25 22:48:00
77;2023-04-25 22:49:00
76;2023-04-25 22:50:00
75;2023-04-25 22:51:00
72;2023-04-25 22:52:00
64;2023-04-25 22:53:00
63;2023-04-25 22:55:00
60;2023-04-25 22:56:00
58;2023-04-25 22:57:00
56;2023-04-25 22:58:00
55;2023-04-25 22:59:00
50;2023-04-25 23:01:00
42;2023-04-25 23:02:00
41;2023-04-25 23:03:00
39;2023-04-25 23:05:00
38;2023-04-25 23:06:00
